      0.000000        1.000000        0.000000        1.000000        2.500000
      0.005000        1.000000        0.000000        1.000000        2.500000
      0.010000        1.000000        0.000000        1.000000        2.500000
      0.015000        1.000000        0.000000        1.000000        2.500000
      0.020000        1.000000        0.000000        1.000000        2.500000
      0.025000        1.000000        0.000000        1.000000        2.500000
      0.030000        1.000000        0.000000        1.000000        2.500000
      0.035000        1.000000        0.000000        1.000000        2.500000
      0.040000        1.000000        0.000000        1.000000        2.500000
      0.045000        1.000000        0.000000        1.000000        2.500000
      0.050000        1.000000        0.000000        1.000000        2.500000
      0.055000        1.000000        0.000000        1.000000        2.500000
      0.060000        1.000000        0.000000        1.000000        2.500000
      0.065000        1.000000        0.000000        1.000000        2.500000
      0.070000        1.000000        0.000000        1.000000        2.500000
      0.075000        1.000000        0.000000        1.000000        2.500000
      0.080000        1.000000        0.000000        1.000000        2.500000
      0.085000        1.000000        0.000000        1.000000        2.500000
      0.090000        1.000000        0.000000        1.000000        2.500000
      0.095000        1.000000        0.000000        1.000000        2.500000
      0.100000        1.000000        0.000000        1.000000        2.500000
      0.105000        1.000000        0.000000        1.000000        2.500000
      0.110000        1.000000        0.000000        1.000000        2.500000
      0.115000        1.000000        0.000000        1.000000        2.500000
      0.120000        1.000000        0.000000        1.000000        2.500000
      0.125000        1.000000        0.000000        1.000000        2.500000
      0.130000        1.000000        0.000000        1.000000        2.500000
      0.135000        1.000000        0.000000        1.000000        2.500000
      0.140000        1.000000        0.000000        1.000000        2.500000
      0.145000        1.000000        0.000000        1.000000        2.500000
      0.150000        1.000000        0.000000        1.000000        2.500000
      0.155000        1.000000        0.000000        1.000000        2.500000
      0.160000        1.000000        0.000000        1.000000        2.500000
      0.165000        1.000000        0.000000        1.000000        2.500000
      0.170000        1.000000        0.000000        1.000000        2.500000
      0.175000        1.000000        0.000000        1.000000        2.500000
      0.180000        1.000000        0.000000        1.000000        2.500000
      0.185000        1.000000        0.000000        1.000000        2.500000
      0.190000        1.000000        0.000000        1.000000        2.500000
      0.195000        1.000000        0.000000        1.000000        2.500000
      0.200000        1.000000        0.000000        1.000000        2.500000
      0.205000        1.000000        0.000000        1.000000        2.500000
      0.210000        1.000000        0.000000        1.000000        2.500000
      0.215000        1.000000        0.000000        1.000000        2.500000
      0.220000        1.000000        0.000000        1.000000        2.500000
      0.225000        1.000000        0.000000        1.000000        2.500000
      0.230000        0.989910        0.011987        0.985902        2.489879
      0.235000        0.974880        0.030025        0.965010        2.474689
      0.240000        0.960034        0.048062        0.944499        2.459545
      0.245000        0.945370        0.066100        0.924363        2.444448
      0.250000        0.930885        0.084137        0.904595        2.429397
      0.255000        0.916578        0.102175        0.885191        2.414392
      0.260000        0.902448        0.120212        0.866145        2.399434
      0.265000        0.888492        0.138250        0.847452        2.384523
      0.270000        0.874710        0.156287        0.829105        2.369658
      0.275000        0.861099        0.174325        0.811100        2.354839
      0.280000        0.847658        0.192363        0.793431        2.340067
      0.285000        0.834386        0.210400        0.776093        2.325341
      0.290000        0.821280        0.228438        0.759080        2.310663
      0.295000        0.808339        0.246475        0.742388        2.296030
      0.300000        0.795563        0.264513        0.726012        2.281444
      0.305000        0.782948        0.282550        0.709947        2.266904
      0.310000        0.770493        0.300588        0.694187        2.252411
      0.315000        0.758198        0.318625        0.678728        2.237964
      0.320000        0.746060        0.336663        0.663565        2.223564
      0.325000        0.734079        0.354700        0.648693        2.209210
      0.330000        0.722251        0.372738        0.634108        2.194903
      0.335000        0.710577        0.390775        0.619805        2.180642
      0.340000        0.699054        0.408813        0.605780        2.166428
      0.345000        0.687681        0.426850        0.592027        2.152260
      0.350000        0.676456        0.444888        0.578543        2.138139
      0.355000        0.665379        0.462925        0.565323        2.124064
      0.360000        0.654447        0.480963        0.552362        2.110035
      0.365000        0.643659        0.499000        0.539657        2.096054
      0.370000        0.633014        0.517038        0.527204        2.082118
      0.375000        0.622510        0.535075        0.514998        2.068229
      0.380000        0.612147        0.553113        0.503034        2.054387
      0.385000        0.601921        0.571150        0.491310        2.040591
      0.390000        0.591833        0.589188        0.479821        2.026841
      0.395000        0.581881        0.607225        0.468562        2.013138
      0.400000        0.572062        0.625263        0.457531        1.999482
      0.405000        0.562377        0.643300        0.446724        1.985871
      0.410000        0.552824        0.661338        0.436135        1.972308
      0.415000        0.543401        0.679375        0.425763        1.958791
      0.420000        0.534106        0.697413        0.415603        1.945320
      0.425000        0.524940        0.715451        0.405651        1.931896
      0.430000        0.515899        0.733488        0.395905        1.918518
      0.435000        0.506984        0.751526        0.386360        1.905187
      0.440000        0.498192        0.769563        0.377012        1.891902
      0.445000        0.489523        0.787601        0.367859        1.878664
      0.450000        0.480974        0.805638        0.358898        1.865472
      0.455000        0.472546        0.823676        0.350124        1.852327
      0.460000        0.464236        0.841713        0.341535        1.839229
      0.465000        0.456044        0.859751        0.333126        1.826176
      0.470000        0.447967        0.877788        0.324896        1.813170
      0.475000        0.440006        0.895826        0.316841        1.800211
      0.480000        0.432158        0.913863        0.308958        1.787298
      0.485000        0.426319        0.927453        0.303130        1.777600
      0.490000        0.426319        0.927453        0.303130        1.777600
      0.495000        0.426319        0.927453        0.303130        1.777600
      0.500000        0.426319        0.927453        0.303130        1.777600
      0.505000        0.426319        0.927453        0.303130        1.777600
      0.510000        0.426319        0.927453        0.303130        1.777600
      0.515000        0.426319        0.927453        0.303130        1.777600
      0.520000        0.426319        0.927453        0.303130        1.777600
      0.525000        0.426319        0.927453        0.303130        1.777600
      0.530000        0.426319        0.927453        0.303130        1.777600
      0.535000        0.426319        0.927453        0.303130        1.777600
      0.540000        0.426319        0.927453        0.303130        1.777600
      0.545000        0.426319        0.927453        0.303130        1.777600
      0.550000        0.426319        0.927453        0.303130        1.777600
      0.555000        0.426319        0.927453        0.303130        1.777600
      0.560000        0.426319        0.927453        0.303130        1.777600
      0.565000        0.426319        0.927453        0.303130        1.777600
      0.570000        0.426319        0.927453        0.303130        1.777600
      0.575000        0.426319        0.927453        0.303130        1.777600
      0.580000        0.426319        0.927453        0.303130        1.777600
      0.585000        0.426319        0.927453        0.303130        1.777600
      0.590000        0.426319        0.927453        0.303130        1.777600
      0.595000        0.426319        0.927453        0.303130        1.777600
      0.600000        0.426319        0.927453        0.303130        1.777600
      0.605000        0.426319        0.927453        0.303130        1.777600
      0.610000        0.426319        0.927453        0.303130        1.777600
      0.615000        0.426319        0.927453        0.303130        1.777600
      0.620000        0.426319        0.927453        0.303130        1.777600
      0.625000        0.426319        0.927453        0.303130        1.777600
      0.630000        0.426319        0.927453        0.303130        1.777600
      0.635000        0.426319        0.927453        0.303130        1.777600
      0.640000        0.426319        0.927453        0.303130        1.777600
      0.645000        0.426319        0.927453        0.303130        1.777600
      0.650000        0.426319        0.927453        0.303130        1.777600
      0.655000        0.426319        0.927453        0.303130        1.777600
      0.660000        0.426319        0.927453        0.303130        1.777600
      0.665000        0.426319        0.927453        0.303130        1.777600
      0.670000        0.426319        0.927453        0.303130        1.777600
      0.675000        0.426319        0.927453        0.303130        1.777600
      0.680000        0.426319        0.927453        0.303130        1.777600
      0.685000        0.426319        0.927453        0.303130        1.777600
      0.690000        0.426319        0.927453        0.303130        1.777600
      0.695000        0.426319        0.927453        0.303130        1.777600
      0.700000        0.426319        0.927453        0.303130        1.777600
      0.705000        0.426319        0.927453        0.303130        1.777600
      0.710000        0.426319        0.927453        0.303130        1.777600
      0.715000        0.265574        0.927453        0.303130        2.853541
      0.720000        0.265574        0.927453        0.303130        2.853541
      0.725000        0.265574        0.927453        0.303130        2.853541
      0.730000        0.265574        0.927453        0.303130        2.853541
      0.735000        0.265574        0.927453        0.303130        2.853541
      0.740000        0.265574        0.927453        0.303130        2.853541
      0.745000        0.265574        0.927453        0.303130        2.853541
      0.750000        0.265574        0.927453        0.303130        2.853541
      0.755000        0.265574        0.927453        0.303130        2.853541
      0.760000        0.265574        0.927453        0.303130        2.853541
      0.765000        0.265574        0.927453        0.303130        2.853541
      0.770000        0.265574        0.927453        0.303130        2.853541
      0.775000        0.265574        0.927453        0.303130        2.853541
      0.780000        0.265574        0.927453        0.303130        2.853541
      0.785000        0.265574        0.927453        0.303130        2.853541
      0.790000        0.265574        0.927453        0.303130        2.853541
      0.795000        0.265574        0.927453        0.303130        2.853541
      0.800000        0.265574        0.927453        0.303130        2.853541
      0.805000        0.265574        0.927453        0.303130        2.853541
      0.810000        0.265574        0.927453        0.303130        2.853541
      0.815000        0.265574        0.927453        0.303130        2.853541
      0.820000        0.265574        0.927453        0.303130        2.853541
      0.825000        0.265574        0.927453        0.303130        2.853541
      0.830000        0.265574        0.927453        0.303130        2.853541
      0.835000        0.265574        0.927453        0.303130        2.853541
      0.840000        0.265574        0.927453        0.303130        2.853541
      0.845000        0.265574        0.927453        0.303130        2.853541
      0.850000        0.265574        0.927453        0.303130        2.853541
      0.855000        0.265574        0.927453        0.303130        2.853541
      0.860000        0.265574        0.927453        0.303130        2.853541
      0.865000        0.265574        0.927453        0.303130        2.853541
      0.870000        0.265574        0.927453        0.303130        2.853541
      0.875000        0.265574        0.927453        0.303130        2.853541
      0.880000        0.265574        0.927453        0.303130        2.853541
      0.885000        0.265574        0.927453        0.303130        2.853541
      0.890000        0.265574        0.927453        0.303130        2.853541
      0.895000        0.265574        0.927453        0.303130        2.853541
      0.900000        0.265574        0.927453        0.303130        2.853541
      0.905000        0.125000        0.000000        0.100000        2.000000
      0.910000        0.125000        0.000000        0.100000        2.000000
      0.915000        0.125000        0.000000        0.100000        2.000000
      0.920000        0.125000        0.000000        0.100000        2.000000
      0.925000        0.125000        0.000000        0.100000        2.000000
      0.930000        0.125000        0.000000        0.100000        2.000000
      0.935000        0.125000        0.000000        0.100000        2.000000
      0.940000        0.125000        0.000000        0.100000        2.000000
      0.945000        0.125000        0.000000        0.100000        2.000000
      0.950000        0.125000        0.000000        0.100000        2.000000
      0.955000        0.125000        0.000000        0.100000        2.000000
      0.960000        0.125000        0.000000        0.100000        2.000000
      0.965000        0.125000        0.000000        0.100000        2.000000
      0.970000        0.125000        0.000000        0.100000        2.000000
      0.975000        0.125000        0.000000        0.100000        2.000000
      0.980000        0.125000        0.000000        0.100000        2.000000
      0.985000        0.125000        0.000000        0.100000        2.000000
      0.990000        0.125000        0.000000        0.100000        2.000000
      0.995000        0.125000        0.000000        0.100000        2.000000
      1.000000        0.125000        0.000000        0.100000        2.000000
