      0.000000        1.000000        0.000000        1.000000        2.500000
      0.000312        1.000000        0.000000        1.000000        2.500000
      0.000625        1.000000        0.000000        1.000000        2.500000
      0.000937        1.000000        0.000000        1.000000        2.500000
      0.001250        1.000000        0.000000        1.000000        2.500000
      0.001562        1.000000        0.000000        1.000000        2.500000
      0.001875        1.000000        0.000000        1.000000        2.500000
      0.002188        1.000000        0.000000        1.000000        2.500000
      0.002500        1.000000        0.000000        1.000000        2.500000
      0.002812        1.000000        0.000000        1.000000        2.500000
      0.003125        1.000000        0.000000        1.000000        2.500000
      0.003437        1.000000        0.000000        1.000000        2.500000
      0.003750        1.000000        0.000000        1.000000        2.500000
      0.004062        1.000000        0.000000        1.000000        2.500000
      0.004375        1.000000        0.000000        1.000000        2.500000
      0.004687        1.000000        0.000000        1.000000        2.500000
      0.005000        1.000000        0.000000        1.000000        2.500000
      0.005313        1.000000        0.000000        1.000000        2.500000
      0.005625        1.000000        0.000000        1.000000        2.500000
      0.005937        1.000000        0.000000        1.000000        2.500000
      0.006250        1.000000        0.000000        1.000000        2.500000
      0.006562        1.000000        0.000000        1.000000        2.500000
      0.006875        1.000000        0.000000        1.000000        2.500000
      0.007187        1.000000        0.000000        1.000000        2.500000
      0.007500        1.000000        0.000000        1.000000        2.500000
      0.007813        1.000000        0.000000        1.000000        2.500000
      0.008125        1.000000        0.000000        1.000000        2.500000
      0.008437        1.000000        0.000000        1.000000        2.500000
      0.008750        1.000000        0.000000        1.000000        2.500000
      0.009062        1.000000        0.000000        1.000000        2.500000
      0.009375        1.000000        0.000000        1.000000        2.500000
      0.009688        1.000000        0.000000        1.000000        2.500000
      0.010000        1.000000        0.000000        1.000000        2.500000
      0.010312        1.000000        0.000000        1.000000        2.500000
      0.010625        1.000000        0.000000        1.000000        2.500000
      0.010937        1.000000        0.000000        1.000000        2.500000
      0.011250        1.000000        0.000000        1.000000        2.500000
      0.011563        1.000000        0.000000        1.000000        2.500000
      0.011875        1.000000        0.000000        1.000000        2.500000
      0.012187        1.000000        0.000000        1.000000        2.500000
      0.012500        1.000000        0.000000        1.000000        2.500000
      0.012812        1.000000        0.000000        1.000000        2.500000
      0.013125        1.000000        0.000000        1.000000        2.500000
      0.013437        1.000000        0.000000        1.000000        2.500000
      0.013750        1.000000        0.000000        1.000000        2.500000
      0.014062        1.000000        0.000000        1.000000        2.500000
      0.014375        1.000000        0.000000        1.000000        2.500000
      0.014687        1.000000        0.000000        1.000000        2.500000
      0.015000        1.000000        0.000000        1.000000        2.500000
      0.015312        1.000000        0.000000        1.000000        2.500000
      0.015625        1.000000        0.000000        1.000000        2.500000
      0.015937        1.000000        0.000000        1.000000        2.500000
      0.016250        1.000000        0.000000        1.000000        2.500000
      0.016562        1.000000        0.000000        1.000000        2.500000
      0.016875        1.000000        0.000000        1.000000        2.500000
      0.017188        1.000000        0.000000        1.000000        2.500000
      0.017500        1.000000        0.000000        1.000000        2.500000
      0.017812        1.000000        0.000000        1.000000        2.500000
      0.018125        1.000000        0.000000        1.000000        2.500000
      0.018437        1.000000        0.000000        1.000000        2.500000
      0.018750        1.000000        0.000000        1.000000        2.500000
      0.019063        1.000000        0.000000        1.000000        2.500000
      0.019375        1.000000        0.000000        1.000000        2.500000
      0.019687        1.000000        0.000000        1.000000        2.500000
      0.020000        1.000000        0.000000        1.000000        2.500000
      0.020312        1.000000        0.000000        1.000000        2.500000
      0.020625        1.000000        0.000000        1.000000        2.500000
      0.020937        1.000000        0.000000        1.000000        2.500000
      0.021250        1.000000        0.000000        1.000000        2.500000
      0.021562        1.000000        0.000000        1.000000        2.500000
      0.021875        1.000000        0.000000        1.000000        2.500000
      0.022187        1.000000        0.000000        1.000000        2.500000
      0.022500        1.000000        0.000000        1.000000        2.500000
      0.022812        1.000000        0.000000        1.000000        2.500000
      0.023125        1.000000        0.000000        1.000000        2.500000
      0.023438        1.000000        0.000000        1.000000        2.500000
      0.023750        1.000000        0.000000        1.000000        2.500000
      0.024062        1.000000        0.000000        1.000000        2.500000
      0.024375        1.000000        0.000000        1.000000        2.500000
      0.024687        1.000000        0.000000        1.000000        2.500000
      0.025000        1.000000        0.000000        1.000000        2.500000
      0.025313        1.000000        0.000000        1.000000        2.500000
      0.025625        1.000000        0.000000        1.000000        2.500000
      0.025937        1.000000        0.000000        1.000000        2.500000
      0.026250        1.000000        0.000000        1.000000        2.500000
      0.026562        1.000000        0.000000        1.000000        2.500000
      0.026875        1.000000        0.000000        1.000000        2.500000
      0.027188        1.000000        0.000000        1.000000        2.500000
      0.027500        1.000000        0.000000        1.000000        2.500000
      0.027812        1.000000        0.000000        1.000000        2.500000
      0.028125        1.000000        0.000000        1.000000        2.500000
      0.028437        1.000000        0.000000        1.000000        2.500000
      0.028750        1.000000        0.000000        1.000000        2.500000
      0.029063        1.000000        0.000000        1.000000        2.500000
      0.029375        1.000000        0.000000        1.000000        2.500000
      0.029687        1.000000        0.000000        1.000000        2.500000
      0.030000        1.000000        0.000000        1.000000        2.500000
      0.030312        1.000000        0.000000        1.000000        2.500000
      0.030625        1.000000        0.000000        1.000000        2.500000
      0.030937        1.000000        0.000000        1.000000        2.500000
      0.031250        1.000000        0.000000        1.000000        2.500000
      0.031562        1.000000        0.000000        1.000000        2.500000
      0.031875        1.000000        0.000000        1.000000        2.500000
      0.032187        1.000000        0.000000        1.000000        2.500000
      0.032500        1.000000        0.000000        1.000000        2.500000
      0.032812        1.000000        0.000000        1.000000        2.500000
      0.033125        1.000000        0.000000        1.000000        2.500000
      0.033437        1.000000        0.000000        1.000000        2.500000
      0.033750        1.000000        0.000000        1.000000        2.500000
